N,P,K,temperature,humidity,ph,rainfall,crop,region,season,soil_texture,historical_yield,market_price,estimated_profit,moisture,moisture_category,season_encoded
15.216426626906596,35.25388167030909,31.4852231391097,32.12312390217918,47.04386373008287,5.431201334686319,102.70866952414008,mango,Tamil Nadu,Rabi,Clay,3.6222568947036016,2681.924935484599,89810.84757442072,52.496348628995904,Medium,0
14.810859513778631,37.21131235861491,41.33107207537814,31.9671737371754,52.006981897615276,5.173471014135337,95.45286698946067,mango,Tamil Nadu,Rabi,Clay,3.5441557903365597,2412.276258639023,81821.45461172516,46.24456550357373,Medium,0
6.62484191854163,36.329060898208716,28.204627020318544,29.068328151701337,52.066155249258635,5.667048175988956,99.01987353104654,mango,Tamil Nadu,Rabi,Clay,3.245191802400568,2442.9149782705113,82003.45187235271,59.19270314985168,Medium,0
15.510525935473945,35.26276364571008,26.333860682427876,32.42223778862305,46.929566469199905,6.0787913171177745,88.23263816907092,mango,Tamil Nadu,Rabi,Clay,3.1824101218961975,2269.963974757382,72647.34120305648,56.344975196255334,Medium,0
35.0,18.0,26.0,31.99490489,50.84881347,5.279388967,97.38741498,mango,Tamil Nadu,Rabi,Clay,2.549806012563953,5545.396342531325,141396.84936236526,50.84881347,Medium,0
38.80241429253876,24.247625357390888,27.96826200716871,29.271463937608182,52.12450872478091,5.153573882614834,89.91277841343418,mango,Tamil Nadu,Rabi,Clay,2.4177390907727028,5550.528880192616,140390.6744614275,56.307806222810555,Medium,0
28.19814888408941,21.488380861107245,29.873590439313404,30.55975616607991,52.72223040318369,5.099862478674786,130.87423943629406,mango,Tamil Nadu,Rabi,Clay,2.9895856837783352,5675.2816381687835,138394.47177243856,54.567164372818205,Medium,0
28.94071528762274,16.773621696969105,20.4961251860716,29.934856896069707,47.750736078569105,5.101098114822327,100.9586922889809,mango,Tamil Nadu,Rabi,Clay,1.8487101035045115,5397.5032178346255,130277.4329874855,60.71511896224198,Medium,0
37.00816039664199,21.794233966421082,26.11303092929824,32.02564562690561,54.2913098387324,4.641556465170337,80.5430200895149,mango,Tamil Nadu,Rabi,Clay,2.3491656844687987,5683.880298731654,137402.4736061859,44.0952611331428,Medium,0
31.52052623185061,10.82711648151949,21.26873344070063,28.583210772059076,52.29872272132124,5.549010850887231,101.6378892758434,mango,Tamil Nadu,Rabi,Clay,2.0390757517862714,5532.704633662934,139292.88893501615,48.46154781149173,Medium,0
4.0,40.0,26.0,27.58258929,48.56916221,6.720041791,95.8445641,mango,Tamil Nadu,Rabi,Loamy,5.470072989458766,3114.2578781263805,170352.17901348282,48.56916221,Medium,0
5.1931784031900845,41.896710778248,27.739194036625133,33.042937164289,50.04849939329776,7.210500540332559,133.97954496494322,mango,Tamil Nadu,Rabi,Loamy,6.013101824567195,3163.157753210147,179877.73113984164,47.56793554057436,Medium,0
6.5092511971898315,39.961841695851334,24.089882839496124,26.179525011387543,52.30601196767851,6.4002332698555575,106.81499703830742,mango,Tamil Nadu,Rabi,Loamy,5.605335602356451,3200.0161623810827,172306.81117963727,49.416189919879756,Medium,0
2.9290186322089014,39.48531924592937,25.756474947423396,29.036513236237155,55.60163370136777,6.686877374261411,129.75320474568468,mango,Tamil Nadu,Rabi,Loamy,6.228324111049837,2777.7659018652835,177784.99692757783,33.54386806159685,Medium,0
9.03631992778011,44.583784192149686,17.75984910628125,28.944338164026792,48.41018174331511,5.967538131144719,113.36516097372201,mango,Tamil Nadu,Rabi,Loamy,5.278468818752501,3098.422634692255,169963.31494790243,45.08077747339251,Medium,0
5.660429349393184,33.02907153994178,28.986251969685345,28.327715798803492,48.09492136146676,7.197009259720727,115.07461429752031,mango,Tamil Nadu,Rabi,Loamy,4.8098266435031825,3209.0221132496927,177462.64882011453,54.030351400104955,Medium,0
9.0,29.0,34.0,29.38471637,45.88744691,5.72742254,100.8124659,mango,Tamil Nadu,Kharif,Loamy,3.0490887473948627,6318.174861781732,192646.7587513177,45.88744691,Medium,1
8.101936186510736,29.138085557145164,31.995925294950275,35.10479575277751,42.61634788268565,5.9351013258848235,119.19740972190567,mango,Tamil Nadu,Kharif,Loamy,3.399976034275231,6274.794250409202,203314.16989880733,43.56114064767971,Medium,1
8.419303084136915,27.725788193611244,38.69530857720993,27.153398054456495,45.258295788189486,5.2896330857540015,88.37335634100695,mango,Tamil Nadu,Kharif,Loamy,2.1884598097370205,6600.864922239835,194275.1958308701,52.16934613206363,Medium,1
7.109196176844687,29.17377138602343,32.72269195474202,28.73042658098738,40.674476844069645,5.751422561481026,79.42456338683894,mango,Tamil Nadu,Kharif,Loamy,3.132523891026399,6133.557001441267,193555.608601338,48.0645898951506,Medium,1
14.506526668558006,23.29040050043845,38.12874721182351,28.441586049777804,47.53785151815046,5.193232809372568,88.48524432805237,mango,Tamil Nadu,Kharif,Loamy,3.248915388252139,6396.639822510419,192494.26165006263,45.408211945366126,Medium,1
8.070594413657727,34.61562163469766,36.09601462449304,28.61521812184192,43.69548384168755,5.579479799677335,92.11343578635541,mango,Tamil Nadu,Kharif,Loamy,2.5321045397747888,6367.349939288192,195150.97439012426,39.57266274226484,Medium,1
2.0,38.0,33.0,32.38697531,53.2328243,4.691396195,90.21633216,mango,Tamil Nadu,Rabi,Clay,2.1512244212805403,2593.746117247705,55797.29990024843,53.2328243,Medium,0
0.0,46.612111106310046,35.71646611450403,32.699947373844765,47.507386864453096,4.733523015643825,95.21921163055208,mango,Tamil Nadu,Rabi,Clay,1.9473794242024738,2386.1181935818367,59535.31554597784,56.05722656333243,Medium,0
0.0,40.908035908610465,33.809716217887555,30.572485266980156,49.12444519867907,5.066464007183313,102.22876471522973,mango,Tamil Nadu,Rabi,Clay,1.214825786773789,2619.0644183590466,53956.225607163404,63.72960493984873,Medium,0
4.649898096361767,38.62284655713292,27.704829440839944,35.36790570565145,58.927086264821405,5.004663608561252,93.84844277415323,mango,Tamil Nadu,Rabi,Clay,2.160478778120422,2638.0391795209202,59906.36560052016,57.48357649124665,Medium,0
0.690866666103533,45.96295005021815,38.23536035869093,34.43017003904961,55.02771811497498,4.539084323877259,97.97570617438969,mango,Tamil Nadu,Rabi,Clay,2.157701229132299,2557.2709737345417,57898.40013385128,46.75915162668281,Medium,0
7.686756331825395,39.89657839253784,39.40073413434571,30.045453390252177,54.77453307118165,5.025756357808367,72.60346298457893,mango,Tamil Nadu,Rabi,Clay,1.9204358740625742,2567.6326288250416,66115.49693272178,53.293343507405474,Medium,0
26.0,32.0,32.0,30.91471455,49.92963856,6.810186079,90.14047759,mango,Tamil Nadu,Rabi,Loamy,5.584743453300584,6252.812994036527,349203.5643315832,49.92963856,Medium,0
26.351417470464753,34.10905681104037,28.12561664587975,31.859413007915776,50.10933705866416,6.773868744892286,82.97381388173693,mango,Tamil Nadu,Rabi,Loamy,5.0539199009108,6416.266985204068,339784.61992738105,50.05119998990019,Medium,0
13.879216211563392,18.912877134144498,38.0778503043029,33.39595660288951,49.43530909353892,6.806436899216355,82.15981998275396,mango,Tamil Nadu,Rabi,Loamy,5.372391705711235,5870.636115280027,351822.5632709759,48.7715581578866,Medium,0
25.1421596994977,30.486166447574206,28.45582370185265,24.72628595051594,47.8801312943469,6.798642425605141,77.91964854035378,mango,Tamil Nadu,Rabi,Loamy,5.654094840006584,6148.745283523603,340821.20600363176,53.7545324332666,Medium,0
30.485850059027477,29.82756374850688,29.209916304634802,32.04481739788451,48.9994962720847,6.46430111489142,88.49861605320491,mango,Tamil Nadu,Rabi,Loamy,5.857948511791481,6370.642512591589,350818.7304796691,46.562917531593,Medium,0
26.592375351266146,32.73419600760264,31.551037889341583,27.593698372637828,47.408427324125775,6.963214583677543,85.82729169599519,mango,Tamil Nadu,Rabi,Loamy,5.972351924432144,6118.65654708583,345350.7494637315,55.701008539242096,Medium,0
34.0,38.0,31.0,35.37775595,45.58110023,6.454045329,97.41586402,mango,Tamil Nadu,Rabi,Loamy,2.2059724319570333,3955.9212929454575,87266.53315229504,45.58110023,Medium,0
34.80775164345099,51.42908991630702,32.37132206587503,36.38951002569422,47.744905401597876,6.455445671327877,71.80718960149956,mango,Tamil Nadu,Rabi,Loamy,1.4909169352497786,4274.5774675113125,90158.24097268253,43.94168873287963,Medium,0
24.84764589296345,42.60518739212563,35.69659666932842,34.66764932925225,46.91555772403436,6.674469769468139,111.75816040985944,mango,Tamil Nadu,Rabi,Loamy,2.020294893368474,4191.512650469197,82612.18144577736,44.68779611475411,Medium,0
37.09129949446614,34.48300792133858,26.607107890248024,38.49501369836112,43.65533008505467,6.550170599601312,76.45700757461809,mango,Tamil Nadu,Rabi,Loamy,2.4832907613281643,3725.894749566631,93174.79354582797,46.26957308858201,Medium,0
37.038465520562454,33.86735331053859,33.11660925135747,35.29570134658764,45.60699887754021,6.029384347168586,91.35887150918086,mango,Tamil Nadu,Rabi,Loamy,2.3877008891628027,4301.904271425921,82666.15701253791,49.419083398033266,Medium,0
38.65155666333507,37.63715518398347,28.753547846541757,39.73197215999381,40.668910099671535,6.46361414781359,112.9735203491549,mango,Tamil Nadu,Rabi,Loamy,1.7423108575819397,4067.2410773319966,93177.31513972764,38.862657163056916,Medium,0
5.0,32.0,33.0,32.32362177,52.58967710000001,5.842763773,93.36718816,mango,Tamil Nadu,Rabi,Loamy,2.7711651445513543,3965.140411009382,109880.58900241232,52.58967710000001,Medium,0
3.3486114636644126,37.65093386622547,33.70182427293676,32.03946675700336,51.178348587807534,5.889058031676312,113.06223215984885,mango,Tamil Nadu,Rabi,Loamy,2.5285039406271026,3451.698804385856,117538.72936346,52.94883960688329,Medium,0
4.625409519813458,28.31039883117374,28.814382132833245,31.736389296713256,54.80531275331035,5.806176954874588,109.50041540211646,mango,Tamil Nadu,Rabi,Loamy,3.061114583727614,3896.273454319842,111698.57640683457,52.47487990706091,Medium,0
2.142298708428311,40.01894357695268,36.91706617939531,31.20311781713628,51.46288550066608,5.53917933368737,109.22657607316532,mango,Tamil Nadu,Rabi,Loamy,2.789655711307696,3812.7619816841475,105371.24844624031,54.22455442397824,Medium,0
10.202259501575224,24.391204187116927,39.16532180155593,34.1126924637334,49.64342025409445,6.0312500935683095,62.14513116357506,mango,Tamil Nadu,Rabi,Loamy,2.56490307838021,3942.0382178033233,104343.59868736174,55.05172690527144,Medium,0
10.108689528850142,29.863676210947858,32.826338858540346,30.54716149873591,51.7378461225157,5.991101885458121,96.74188849405719,mango,Tamil Nadu,Rabi,Loamy,2.527672760278802,4062.963104983556,106990.44749283444,44.25716923184877,Medium,0
31.0,29.0,26.0,28.22373428,47.40519056,5.024124683999999,97.76832322,mango,Tamil Nadu,Rabi,Clay,4.216641265484732,3623.693515902931,152798.15612625753,47.40519056,Medium,0
35.372317894934866,27.953927408894273,29.352759211396382,28.17834345203429,49.30376883930008,5.3602759298166385,99.9301810088807,mango,Tamil Nadu,Rabi,Clay,5.3892851933622605,3308.7469941225745,153225.7653600556,47.72395263576006,Medium,0
33.8907437266071,33.65355036228529,23.656470202686066,28.635125939452887,42.251909613668815,5.1069095552784916,105.18398441920155,mango,Tamil Nadu,Rabi,Clay,4.293498483118768,3700.100741900305,151326.9916415693,52.547590725686725,Medium,0
36.800253281412715,31.689229372460392,26.378201406881086,25.17845720474048,49.015640730000456,5.1173650180761205,94.9029003988806,mango,Tamil Nadu,Rabi,Clay,3.869231983035939,3213.6618281449905,153880.56275631653,51.73727009473417,Medium,0
24.778336447987122,32.27265899067539,23.35422619502942,27.106454472590176,45.266968592172276,5.156701716584707,105.53667880116191,mango,Tamil Nadu,Rabi,Clay,3.766161749802661,3751.028307984277,161565.2732459451,42.063675432438664,Medium,0
38.974488769683035,32.84989234931878,24.514554944581626,27.75012801134153,45.24773615544743,4.819452507404946,110.60851001489227,mango,Tamil Nadu,Rabi,Clay,4.409390854118609,3987.961945383255,153257.24357138158,52.13848804560101,Medium,0
34.0,34.0,35.0,27.27433181,47.16808054,6.422710539,95.257992,mango,Tamil Nadu,Rabi,Loamy,3.3284793901078213,2862.258235422226,95269.6754576926,47.16808054,Medium,0
35.74851523254061,37.00599248486376,39.35847466608425,25.615098969250038,52.60190759351244,6.067341153129109,101.73578772952,mango,Tamil Nadu,Rabi,Loamy,2.7643650953472134,2773.7805478055384,87153.93493472518,53.029255773741625,Medium,0
33.44926651546857,36.051719004196926,39.91132079090789,25.461073284377747,48.963183386379136,6.415089267144503,73.01619378935264,mango,Tamil Nadu,Rabi,Loamy,2.5426792365149296,2823.9864559860407,91014.33723558344,44.82868186883396,Medium,0
40.012338544360375,32.54010895397263,47.568360245343776,26.754356207846637,45.45086404598863,6.76368805201187,108.0307912589043,mango,Tamil Nadu,Rabi,Loamy,3.4811217511067363,3129.68987121014,100424.94761584685,43.429300110442504,Medium,0
39.89162189545509,41.17567395122933,35.25792576344571,24.99977478261306,49.73743487173688,6.451565371429054,109.65438248896926,mango,Tamil Nadu,Rabi,Loamy,3.7186988152747746,2899.087767031732,89291.64093535634,50.85315943936501,Medium,0
35.79061183646448,36.42547568272633,35.457722687329934,29.5300275177456,44.08847285869713,6.145419186519392,124.31653448148302,mango,Tamil Nadu,Rabi,Loamy,3.8089915231952416,3057.6329620958577,92986.40426542587,50.31079071936611,Medium,0
36.0,19.0,32.0,27.10710832,50.70880979,4.94295037,92.37238878,mango,Tamil Nadu,Rabi,Clay,3.318722326963404,2764.5919782318274,91749.1312310189,50.70880979,Medium,0
33.12008431786488,31.176162320329283,37.51075092532418,27.932773712467334,54.64197899717688,5.471215067429973,118.48987077101178,mango,Tamil Nadu,Rabi,Clay,3.392980390713016,2857.088340489937,86131.76052076172,51.23181668203603,Medium,0
22.426141883535756,16.373761187160973,25.65715555435827,27.982994972254026,52.328683343214976,4.953854357049738,88.17752510002438,mango,Tamil Nadu,Rabi,Clay,3.106513484608417,2761.578940954642,91712.37605875688,49.02601180708065,Medium,0
44.07111274158475,26.07414069639323,31.861801941546727,29.2345040210276,54.857186559316375,4.467449849459099,70.31042047014776,mango,Tamil Nadu,Rabi,Clay,2.691561017853643,2711.3001855781035,92076.77074154235,54.71973110182143,Medium,0
36.94745613527948,22.304253667222444,33.83864106473713,29.348987335546234,52.87783081604275,4.857203433923175,144.45420609659567,mango,Tamil Nadu,Rabi,Clay,3.6662817570640693,2596.7689023208354,90508.49308388871,45.37155416874096,Medium,0
38.13929455402507,24.9879972915813,26.0730041681467,26.478713194244797,47.74892998468985,4.951282521490354,110.43474835415216,mango,Tamil Nadu,Rabi,Clay,3.1620736752642893,2531.6768089239586,88874.63928556381,45.5211419632509,Medium,0
7.0,17.0,26.0,34.89226666,48.75613373,6.414526606,91.63074547,mango,Tamil Nadu,Rabi,Loamy,5.85426741169365,3242.1452370285583,189803.85205114077,48.75613373,Medium,0
2.246909813113824,9.26620798786455,25.278381938617745,34.49048014730944,47.559440732220345,6.140491595868154,75.46519739592435,mango,Tamil Nadu,Rabi,Loamy,5.9801292131032975,3183.8314321440926,191059.29322272848,47.10778493171036,Medium,0
5.898253536469387,9.819060111030339,27.135504406061127,33.467495629982366,46.10556378984735,6.456344689809804,77.0170729797716,mango,Tamil Nadu,Rabi,Loamy,5.429384334039353,3266.248570915151,191818.96342378296,45.318449975973934,Medium,0
1.731081464553287,14.34700264160317,25.76746330228957,34.491244414581054,49.87190849100493,6.487817524717842,59.1289933278076,mango,Tamil Nadu,Rabi,Loamy,6.223006482049558,3389.3241856901313,186993.57234679355,55.10294510091263,Medium,0
0.0,11.222686378154096,28.57415267659513,35.14841277834739,52.425684287699724,6.4822347356201995,75.49453145606093,mango,Tamil Nadu,Rabi,Loamy,5.314352043179642,2838.1054890998957,187705.20252267903,43.002523689179796,Medium,0
7.081729764525785,10.855631064564381,31.640456326723708,35.94356112798055,46.53864511559354,6.4677027072323305,82.602074767245,mango,Tamil Nadu,Rabi,Loamy,5.922641194647389,2974.790814704302,182229.02883417986,62.7532740553961,Medium,0
38.0,15.0,27.0,33.7462686,48.50387598,6.777788126,92.26439205,mango,Tamil Nadu,Rabi,Loamy,5.805255430504008,4027.839312223779,233826.36040484623,48.50387598,Medium,0
35.334009587312345,15.048883265412073,30.557112254606096,30.90977793512315,46.292585607581515,6.486835532190335,85.48213582804675,mango,Tamil Nadu,Rabi,Loamy,6.9298236608107935,3872.627264670754,230404.259059799,51.54421145951296,Medium,0
26.406943455232227,16.478108666905708,37.20036143506324,34.356225338998435,46.66974911460403,6.511364755963528,88.47592302470115,mango,Tamil Nadu,Rabi,Loamy,4.833333398625483,4312.362621595733,235779.13243450623,49.63919765244946,Medium,0
31.382575199977694,13.071757976150604,22.02296897122593,33.7180972761955,49.40249254979301,7.097629694945692,79.03730865724124,mango,Tamil Nadu,Rabi,Loamy,5.829173315106337,3956.431630318248,228428.23334537537,49.558599857504866,Medium,0
27.413575792165226,16.735317642647495,29.063546812088493,36.817413040057474,49.00084260058526,7.358826466155561,78.16692613610886,mango,Tamil Nadu,Rabi,Loamy,5.556049366855587,4129.021173004689,238956.48904180113,45.05166193091655,Medium,0
33.282964428089436,10.5832322028931,34.59405834694438,34.46109727238705,52.557227085412514,6.921401881013684,77.07956975102759,mango,Tamil Nadu,Rabi,Loamy,5.891216811742428,3699.8472770188964,239284.42704570695,45.676351344945544,Medium,0
5.0,19.0,25.0,27.351105600000004,54.43945147,6.441328044,96.27792547,mango,Tamil Nadu,Rabi,Loamy,3.1672398181172645,5094.249758277513,161347.1067785079,54.43945147,Medium,0
0.0,18.893689276557588,23.32929486445966,26.099536341285187,53.29104309598641,5.892237894031199,98.7021439745658,mango,Tamil Nadu,Rabi,Loamy,4.133721321459688,5174.228873908468,168313.6905289289,48.304542505004605,Medium,0
0.0,19.876049274642035,21.499974627499,29.950131265543103,54.46279271506094,6.446411094702658,122.07209296171354,mango,Tamil Nadu,Rabi,Loamy,3.3349208228346963,5273.208860430545,156755.47023449195,58.092126065463155,Medium,0
4.705778997544431,22.648533178527476,26.23280758502985,29.752364503600436,52.925701338246206,6.690981537124535,64.88777398526668,mango,Tamil Nadu,Rabi,Loamy,3.540829533016071,5006.687831206462,163577.34724602444,63.96825829597262,Medium,0
6.13972680221802,16.5810763721504,30.37229419068085,28.910746844113582,49.10539876182739,6.357007513490408,112.36255807323201,mango,Tamil Nadu,Rabi,Loamy,3.011944961816598,4942.284352324974,169583.332356306,57.81687341135872,Medium,0
1.6172882657592211,21.748913688458078,22.95259855333728,23.798931405943584,50.70975008174359,6.029276250496265,58.54737706235004,mango,Tamil Nadu,Rabi,Loamy,2.782909801840419,5180.251314883792,158355.059656429,50.96712346156931,Medium,0
37.0,36.0,26.0,32.89300162,52.61323969,4.650536197,94.49161372,mango,Tamil Nadu,Rabi,Clay,4.323074813200002,3402.0582218653044,147073.5221198588,52.61323969,Medium,0
30.424014520067406,40.58950243349168,19.055335480029825,33.231614924149355,53.08472808029906,4.486168552455232,106.65808313883946,mango,Tamil Nadu,Rabi,Clay,4.515371723509028,3514.5023493791373,149395.810378208,52.052739062115464,Medium,0
32.39586972458644,40.6719568116432,27.64991242708063,29.013941675328326,55.367377751876205,4.8351510596248595,79.14328727003993,mango,Tamil Nadu,Rabi,Clay,4.511999191160335,3236.940103521258,151484.6080885804,51.98561437045384,Medium,0
51.42134131967384,37.618430896190716,27.662518151975817,34.026324429664434,53.48629884008417,4.7842254333447825,68.30823324242705,mango,Tamil Nadu,Rabi,Clay,4.278363779975259,3267.038760570426,148830.82708465657,56.00423124804727,Medium,0
38.596817868775915,38.23100824717153,29.314995386143412,36.745655247054806,48.124844000952166,4.84586771106377,104.89017064883785,mango,Tamil Nadu,Rabi,Clay,4.102110233874779,3508.2798014047157,142127.65461475163,43.60072302787607,Medium,0
37.6337484189534,41.436419443734565,21.446019512232514,34.00484240317592,53.59372191606493,4.938024047773681,87.95274515316407,mango,Tamil Nadu,Rabi,Clay,3.610368668776156,3344.1408254753596,145193.99206665263,54.31777600063855,Medium,0
21.0,31.0,32.0,35.38598705,51.42664176,5.254532213,90.29643888,mango,Tamil Nadu,Rabi,Clay,5.797609485421374,4638.826630493374,268941.0527417366,51.42664176,Medium,0
22.688053251904446,27.710510288287924,24.74561337230164,34.63571715254229,50.85386585163655,4.764692911067072,80.9990434317817,mango,Tamil Nadu,Rabi,Clay,5.342098467846115,4500.427452205629,270224.7342860761,51.515200089415096,Medium,0
16.528605434397292,34.91458794360395,33.295347557179134,33.451909448805154,56.368354880914595,5.081726404142545,102.37581493490852,mango,Tamil Nadu,Rabi,Clay,5.047025706566904,4431.860798657367,263883.9809176512,50.381396796025605,Medium,0
21.48350927558901,28.50054820178791,33.50416998611388,35.94802589340141,53.968900232911174,5.3885032454077875,80.57324888714254,mango,Tamil Nadu,Rabi,Clay,6.345311206481467,4754.244318953609,263530.957565062,51.683464165991545,Medium,0
13.250704016683741,22.050389479941302,29.807077828428152,34.09485130473368,54.10912261751903,5.588467670984075,96.12805055487705,mango,Tamil Nadu,Rabi,Clay,5.668025021736841,4809.6271594768305,271363.50085321954,61.91791331112834,Medium,0
19.720980036985548,36.48791028765605,22.5939149236343,36.40184673328226,50.750842258578594,4.871224045144948,66.5235023882317,mango,Tamil Nadu,Rabi,Clay,6.082679313703722,4679.7415073226475,277006.9464130455,55.16846395411688,Medium,0
37.0,36.0,27.0,27.552973600000005,47.90859131,5.910634533,90.40332704,mango,Tamil Nadu,Rabi,Loamy,4.371002684906316,2091.1962457549007,91406.24404860678,47.90859131,Medium,0
29.108529845271853,31.54262172253886,25.868212954364072,24.885526326304475,52.59759102705169,5.492988220527829,60.64801261590144,mango,Tamil Nadu,Rabi,Loamy,4.142154095838162,2338.1177180433833,92232.03972296813,35.88817231007236,Medium,0
34.74770473848873,41.75442061603708,28.38027870575229,26.727415512477588,51.93111798942857,5.361878888886752,65.67075046627293,mango,Tamil Nadu,Rabi,Loamy,4.237119775048419,2417.7543894018218,85848.35894781869,57.59822478028373,Medium,0
44.08847799842974,36.279125827900366,25.647786263941985,21.97284479106952,43.11992666656633,5.944930640149736,118.97573618034767,mango,Tamil Nadu,Rabi,Loamy,3.9246185268839255,2083.293470779018,91592.72290937112,50.23925724171529,Medium,0
34.171944451087285,40.75224307852935,31.10155720664425,27.25415726260869,46.46567620649353,5.686981351220618,21.404621873582443,mango,Tamil Nadu,Rabi,Loamy,4.356748560730348,1689.1215078989887,94800.5395757665,46.655669621865684,Medium,0
25.108298774667713,36.82250094564164,33.89774557721644,27.26843877050664,46.46960670250825,5.76835166970819,97.22218565337523,mango,Tamil Nadu,Rabi,Loamy,3.8853514856807383,2084.056112568519,87714.06472972198,49.38966532195024,Medium,0
23.0,23.0,30.0,32.82141065,47.45553843,4.755273631000001,90.89173106,mango,Tamil Nadu,Rabi,Clay,3.238275416469668,1955.9860626571988,63340.21581660106,47.45553843,Medium,0
21.912777760371828,19.92107247872031,32.82540469945751,34.82961585676163,45.89843794654414,4.334694590242443,79.1793195319538,mango,Tamil Nadu,Rabi,Clay,3.221712588262595,1889.2541794000992,71835.1147112197,45.72477354559594,Medium,0
27.35585817976652,26.91499484259522,22.590638126168738,32.09853976167122,50.7783873542478,4.427827928348151,79.48041696170414,mango,Tamil Nadu,Rabi,Clay,2.459043108263001,2359.3336001241805,63135.91471763437,56.800546876458796,Medium,0
23.2149878297104,22.350215255037583,27.20962945057201,32.398203471207886,47.87844570719523,4.935127011817103,110.82692315722852,mango,Tamil Nadu,Rabi,Clay,4.293713019408227,2154.6494608229896,57497.59194795609,44.11699472801213,Medium,0
12.832737831076974,22.67137689806048,38.0155932461782,30.69019047746709,41.66230501481971,5.132855153795108,100.08039684897147,mango,Tamil Nadu,Rabi,Clay,3.073846226351252,1714.1872969679048,66675.36896922873,46.16903621418846,Medium,0
32.26325925591263,15.468186189006243,32.454030819016296,32.462843837419705,45.337948403805115,4.127050022269447,140.96720400108302,mango,Tamil Nadu,Rabi,Clay,3.498218993467437,1756.1113574585356,64062.37826510696,41.37746247865368,Medium,0
36.0,26.0,26.0,30.17294105,51.0845903,6.814630246,95.23444287,mango,Tamil Nadu,Rabi,Loamy,5.353654005526904,3361.58753493118,179967.7657131362,51.0845903,Medium,0
35.043923845026896,22.897863765178357,27.81556695903919,29.617108022610875,52.83420053464714,7.168745508628179,123.43045055886697,mango,Tamil Nadu,Rabi,Loamy,5.485124301717461,3339.45444225106,194180.2242628622,51.44531055006948,Medium,0
40.352832319352245,18.380532285890165,22.955227223755347,31.256153025575873,50.63743923906251,7.042966374336375,71.56074014419275,mango,Tamil Nadu,Rabi,Loamy,5.743024490065621,3482.6193942950736,180697.336002091,48.46660582543935,Medium,0
37.71182158038305,15.962692360626752,22.15618381121859,33.29069601584792,54.08302166737797,6.514360917094855,106.18603420048817,mango,Tamil Nadu,Rabi,Loamy,5.896058162693312,3081.548370219198,185661.21133632964,49.381087680975966,Medium,0
37.660832466047545,27.189533309800336,31.15731654636776,31.76342095765421,48.58356930843113,6.167253623164075,104.62274717590768,mango,Tamil Nadu,Rabi,Loamy,5.086747798300996,3509.8482521206724,179441.50414134676,57.47850448973471,Medium,0
37.31173813751378,23.707426094081278,28.412182565201658,30.3368965485167,52.27071250605285,7.1670093076198,101.8894100835637,mango,Tamil Nadu,Rabi,Loamy,6.38697608417651,3118.211245172327,184148.7184954334,46.321230068452586,Medium,0
24.0,33.0,35.0,29.26382931,54.82257868,5.342866119,100.7586226,mango,Tamil Nadu,Kharif,Clay,5.02172483688655,1877.064710637355,94261.02477850873,54.82257868,Medium,1
25.894669706138853,37.08031020129973,25.10076580693387,28.86877933661796,55.467620368218235,5.182835607951252,101.58164688397804,mango,Tamil Nadu,Kharif,Clay,4.602247731947001,2059.021934593632,86035.31333522746,53.613236244270524,Medium,1
24.28507667158492,39.15965234504091,36.09302566313742,31.3266240335103,57.604301606017465,5.131250545379527,94.48147577745009,mango,Tamil Nadu,Kharif,Clay,4.137876326866611,1726.3182869336993,95645.42230279023,52.805172436089165,Medium,1
20.148208830997326,40.40322980840724,33.0426591762947,30.246668197731783,51.83404291908821,5.182805513939017,110.39309631594013,mango,Tamil Nadu,Kharif,Clay,6.157980817603346,1980.1928339416363,98239.52496591602,48.1919603149059,Medium,1
28.282865275426687,26.32239896150226,32.42509968947482,30.510639662604223,51.909726819169386,5.595298337794084,91.24688226219975,mango,Tamil Nadu,Kharif,Clay,5.487789757955332,1600.9962372406703,97172.43591824356,53.68110676765681,Medium,1
17.089318186184222,36.69544504228857,39.47946991462944,28.37130269372528,55.898269635511824,5.520167274688399,107.93580743800527,mango,Tamil Nadu,Kharif,Clay,5.2248075942363705,2092.8180693826794,86984.01891270885,47.03806020036342,Medium,1
26.0,18.0,30.0,32.06097197,51.08494181,6.336234623999999,96.59816497,mango,Tamil Nadu,Rabi,Loamy,3.727265079047048,2178.2444244772078,81188.9437698283,51.08494181,Medium,0
32.423198360362434,20.427107263306944,28.995244655916093,33.45056976961543,55.512058263811674,6.729560799234159,82.97767590100672,mango,Tamil Nadu,Rabi,Loamy,3.6092849866682197,2316.9869209297667,69758.02267010078,51.62441547083743,Medium,0
25.580434718564383,14.641080892289965,24.928445870710338,30.737184338452685,56.07739838008542,6.1865086022784315,100.6263334155259,mango,Tamil Nadu,Rabi,Loamy,3.5829439100851763,2040.2619398098586,84511.25879729938,44.343187178407895,Medium,0
29.660504371758513,17.652674259687394,29.115773782966016,30.6307843377822,53.267511400824446,6.644789028394906,92.68464682998038,mango,Tamil Nadu,Rabi,Loamy,3.613414741194376,2070.0891251497446,90369.93685042071,53.08328578346894,Medium,0
31.52317072403191,12.86107899694781,24.092276701589174,30.852002432365396,51.418783570780825,6.631800684547569,96.28241770373826,mango,Tamil Nadu,Rabi,Loamy,3.4247484422930063,1732.9471203295948,87260.97302177842,50.52421243179903,Medium,0
